"year","state","metric","data"
2013,"NSW","positive_drug_tests",898
2013,"NT","positive_drug_tests",84
2013,"QLD","positive_drug_tests",1300
2013,"SA","positive_drug_tests",3737
2013,"TAS","positive_drug_tests",639
2013,"VIC","positive_drug_tests",2540
2013,"WA","positive_drug_tests",539
2013,"ACT","speed_fines",51948
2013,"NSW","speed_fines",426904
2013,"NT","speed_fines",24536
2013,"QLD","speed_fines",762905
2013,"SA","speed_fines",74391
2013,"TAS","speed_fines",7517
2013,"VIC","speed_fines",1015986
2013,"WA","speed_fines",543491
2014,"ACT","mobile_phone_use",1115
2014,"NSW","mobile_phone_use",34952
2014,"NT","mobile_phone_use",517
2014,"QLD","mobile_phone_use",25068
2014,"SA","mobile_phone_use",11886
2014,"TAS","mobile_phone_use",3256
2014,"VIC","mobile_phone_use",41448
2014,"WA","mobile_phone_use",14377
2014,"ACT","positive_breath_tests",1267
2014,"NSW","positive_breath_tests",19531
2014,"NT","positive_breath_tests",13562
2014,"QLD","positive_breath_tests",23023
2014,"SA","positive_breath_tests",8154
2014,"TAS","positive_breath_tests",2585
2014,"VIC","positive_breath_tests",12062
2014,"WA","positive_breath_tests",11034
2014,"ACT","positive_drug_tests",392
2014,"NSW","positive_drug_tests",2096
2014,"NT","positive_drug_tests",90
2014,"QLD","positive_drug_tests",2208
2014,"SA","positive_drug_tests",4681
2014,"TAS","positive_drug_tests",1969
2014,"VIC","positive_drug_tests",3749
2014,"WA","positive_drug_tests",1104
2014,"ACT","speed_fines",45120
2014,"NSW","speed_fines",468465
2014,"NT","speed_fines",22871
2014,"QLD","speed_fines",1004090
2014,"SA","speed_fines",100562
2014,"TAS","speed_fines",9250
2014,"VIC","speed_fines",1307924
2014,"WA","speed_fines",711518
2015,"ACT","mobile_phone_use",873
2015,"NSW","mobile_phone_use",37989
2015,"NT","mobile_phone_use",492
2015,"QLD","mobile_phone_use",23048
2015,"SA","mobile_phone_use",12446
2015,"TAS","mobile_phone_use",3273
2015,"VIC","mobile_phone_use",33598
2015,"WA","mobile_phone_use",16666
2015,"ACT","positive_breath_tests",1134
2015,"NSW","positive_breath_tests",18750
2015,"NT","positive_breath_tests",14192
2015,"QLD","positive_breath_tests",20357
2015,"SA","positive_breath_tests",8208
2015,"TAS","positive_breath_tests",2327
2015,"VIC","positive_breath_tests",9315
2015,"WA","positive_breath_tests",10071
2015,"ACT","positive_drug_tests",258
2015,"NSW","positive_drug_tests",9123
2015,"NT","positive_drug_tests",120
2015,"QLD","positive_drug_tests",7446
2015,"SA","positive_drug_tests",5239
2015,"TAS","positive_drug_tests",2318
2015,"VIC","positive_drug_tests",7823
2015,"WA","positive_drug_tests",2816
2015,"ACT","speed_fines",50640
2015,"NSW","speed_fines",486571
2015,"NT","speed_fines",24928
2015,"QLD","speed_fines",1076622
2015,"SA","speed_fines",85282
2015,"TAS","speed_fines",15220
2015,"VIC","speed_fines",1306201
2015,"WA","speed_fines",752276
2016,"ACT","mobile_phone_use",1120
2016,"NSW","mobile_phone_use",38918
2016,"NT","mobile_phone_use",535
2016,"QLD","mobile_phone_use",17213
2016,"SA","mobile_phone_use",11153
2016,"TAS","mobile_phone_use",3191
2016,"VIC","mobile_phone_use",27925
2016,"WA","mobile_phone_use",14926
2016,"ACT","positive_breath_tests",1005
2016,"NSW","positive_breath_tests",17442
2016,"NT","positive_breath_tests",7571
2016,"QLD","positive_breath_tests",18673
2016,"SA","positive_breath_tests",5155
2016,"TAS","positive_breath_tests",2322
2016,"VIC","positive_breath_tests",10337
2016,"WA","positive_breath_tests",8912
2016,"ACT","positive_drug_tests",444
2016,"NSW","positive_drug_tests",8220
2016,"NT","positive_drug_tests",196
2016,"QLD","positive_drug_tests",10663
2016,"SA","positive_drug_tests",4310
2016,"TAS","positive_drug_tests",2154
2016,"VIC","positive_drug_tests",9065
2016,"WA","positive_drug_tests",3651
2016,"ACT","speed_fines",55750
2016,"NSW","speed_fines",494676
2016,"NT","speed_fines",22239
2016,"QLD","speed_fines",659305
2016,"SA","speed_fines",182856
2016,"TAS","speed_fines",15977
2016,"VIC","speed_fines",1266642
2016,"WA","speed_fines",567954
2017,"ACT","mobile_phone_use",1299
2017,"NSW","mobile_phone_use",41020
2017,"NT","mobile_phone_use",546
2017,"QLD","mobile_phone_use",15043
2017,"SA","mobile_phone_use",11252
2017,"TAS","mobile_phone_use",2738
2017,"VIC","mobile_phone_use",29293
2017,"WA","mobile_phone_use",16718
2017,"NSW","non_wearing_seatbelts",22954
2017,"WA","non_wearing_seatbelts",7309
2017,"ACT","positive_breath_tests",1057
2017,"NSW","positive_breath_tests",18022
2017,"NT","positive_breath_tests",7846
2017,"QLD","positive_breath_tests",16489
2017,"SA","positive_breath_tests",6007
2017,"TAS","positive_breath_tests",2070
2017,"VIC","positive_breath_tests",9969
2017,"WA","positive_breath_tests",9062
2017,"ACT","positive_drug_tests",504
2017,"NSW","positive_drug_tests",9273
2017,"NT","positive_drug_tests",329
2017,"QLD","positive_drug_tests",11697
2017,"SA","positive_drug_tests",4337
2017,"TAS","positive_drug_tests",2152
2017,"VIC","positive_drug_tests",8252
2017,"WA","positive_drug_tests",3311
2017,"ACT","speed_fines",52913
2017,"NSW","speed_fines",731953
2017,"NT","speed_fines",22556
2017,"QLD","speed_fines",733717
2017,"SA","speed_fines",162804
2017,"TAS","speed_fines",13095
2017,"VIC","speed_fines",1220180
2017,"WA","speed_fines",754183
2018,"ACT","mobile_phone_use",1399
2018,"NSW","mobile_phone_use",37653
2018,"NT","mobile_phone_use",861
2018,"QLD","mobile_phone_use",12828
2018,"SA","mobile_phone_use",8471
2018,"TAS","mobile_phone_use",2614
2018,"VIC","mobile_phone_use",32458
2018,"WA","mobile_phone_use",17697
2018,"ACT","non_wearing_seatbelts",197
2018,"NSW","non_wearing_seatbelts",21553
2018,"NT","non_wearing_seatbelts",2558
2018,"QLD","non_wearing_seatbelts",8789
2018,"SA","non_wearing_seatbelts",4909
2018,"VIC","non_wearing_seatbelts",13595
2018,"WA","non_wearing_seatbelts",5953
2018,"ACT","positive_breath_tests",1114
2018,"NSW","positive_breath_tests",17989
2018,"NT","positive_breath_tests",7672
2018,"QLD","positive_breath_tests",16773
2018,"SA","positive_breath_tests",4997
2018,"TAS","positive_breath_tests",1723
2018,"VIC","positive_breath_tests",7025
2018,"WA","positive_breath_tests",7550
2018,"ACT","positive_drug_tests",877
2018,"NSW","positive_drug_tests",9067
2018,"NT","positive_drug_tests",341
2018,"QLD","positive_drug_tests",14020
2018,"SA","positive_drug_tests",5141
2018,"TAS","positive_drug_tests",2408
2018,"VIC","positive_drug_tests",11548
2018,"WA","positive_drug_tests",4814
2018,"ACT","speed_fines",66449
2018,"NSW","speed_fines",681389
2018,"NT","speed_fines",37452
2018,"QLD","speed_fines",1021423
2018,"SA","speed_fines",174731
2018,"TAS","speed_fines",8609
2018,"VIC","speed_fines",1600565
2018,"WA","speed_fines",689198
2019,"ACT","mobile_phone_use",1098
2019,"NSW","mobile_phone_use",25463
2019,"NT","mobile_phone_use",760
2019,"QLD","mobile_phone_use",11580
2019,"SA","mobile_phone_use",7567
2019,"TAS","mobile_phone_use",2355
2019,"VIC","mobile_phone_use",36694
2019,"WA","mobile_phone_use",11850
2019,"ACT","non_wearing_seatbelts",174
2019,"NSW","non_wearing_seatbelts",19355
2019,"NT","non_wearing_seatbelts",3521
2019,"QLD","non_wearing_seatbelts",9009
2019,"SA","non_wearing_seatbelts",4386
2019,"VIC","non_wearing_seatbelts",11835
2019,"WA","non_wearing_seatbelts",4469
2019,"ACT","positive_breath_tests",933
2019,"NSW","positive_breath_tests",17084
2019,"NT","positive_breath_tests",7775
2019,"QLD","positive_breath_tests",16685
2019,"SA","positive_breath_tests",4985
2019,"TAS","positive_breath_tests",1805
2019,"VIC","positive_breath_tests",9235
2019,"WA","positive_breath_tests",6878
2019,"ACT","positive_drug_tests",852
2019,"NSW","positive_drug_tests",9446
2019,"NT","positive_drug_tests",462
2019,"QLD","positive_drug_tests",13366
2019,"SA","positive_drug_tests",4985
2019,"TAS","positive_drug_tests",2487
2019,"VIC","positive_drug_tests",11693
2019,"WA","positive_drug_tests",5175
2019,"ACT","speed_fines",59330
2019,"NSW","speed_fines",658793
2019,"NT","speed_fines",39500
2019,"QLD","speed_fines",1041780
2019,"SA","speed_fines",202914
2019,"TAS","speed_fines",6738
2019,"VIC","speed_fines",1004679
2019,"WA","speed_fines",682996
2020,"ACT","mobile_phone_use",812
2020,"NSW","mobile_phone_use",151725
2020,"NT","mobile_phone_use",380
2020,"QLD","mobile_phone_use",4823
2020,"SA","mobile_phone_use",6325
2020,"TAS","mobile_phone_use",1966
2020,"VIC","mobile_phone_use",21231
2020,"WA","mobile_phone_use",7889
2020,"ACT","non_wearing_seatbelts",143
2020,"NSW","non_wearing_seatbelts",11720
2020,"NT","non_wearing_seatbelts",2111
2020,"QLD","non_wearing_seatbelts",6108
2020,"SA","non_wearing_seatbelts",3935
2020,"TAS","non_wearing_seatbelts",1332
2020,"VIC","non_wearing_seatbelts",7757
2020,"WA","non_wearing_seatbelts",2804
2020,"ACT","positive_breath_tests",888
2020,"NSW","positive_breath_tests",13540
2020,"NT","positive_breath_tests",7362
2020,"QLD","positive_breath_tests",16060
2020,"SA","positive_breath_tests",4400
2020,"VIC","positive_breath_tests",4976
2020,"WA","positive_breath_tests",7510
2020,"ACT","positive_drug_tests",834
2020,"NSW","positive_drug_tests",12652
2020,"NT","positive_drug_tests",372
2020,"QLD","positive_drug_tests",8871
2020,"SA","positive_drug_tests",5728
2020,"TAS","positive_drug_tests",3273
2020,"VIC","positive_drug_tests",10256
2020,"WA","positive_drug_tests",4919
2020,"ACT","speed_fines",57612
2020,"NSW","speed_fines",915316
2020,"NT","speed_fines",40921
2020,"QLD","speed_fines",910858
2020,"SA","speed_fines",175237
2020,"TAS","speed_fines",40751
2020,"VIC","speed_fines",937192
2020,"WA","speed_fines",695586
2021,"ACT","mobile_phone_use",544
2021,"NSW","mobile_phone_use",174082
2021,"NT","mobile_phone_use",309
2021,"QLD","mobile_phone_use",18547
2021,"SA","mobile_phone_use",4799
2021,"TAS","mobile_phone_use",2328
2021,"VIC","mobile_phone_use",15562
2021,"WA","mobile_phone_use",4909
2021,"ACT","non_wearing_seatbelts",60
2021,"NSW","non_wearing_seatbelts",9602
2021,"NT","non_wearing_seatbelts",1123
2021,"QLD","non_wearing_seatbelts",10397
2021,"SA","non_wearing_seatbelts",2684
2021,"TAS","non_wearing_seatbelts",1129
2021,"VIC","non_wearing_seatbelts",6342
2021,"WA","non_wearing_seatbelts",1856
2021,"ACT","positive_breath_tests",767
2021,"NSW","positive_breath_tests",12980
2021,"NT","positive_breath_tests",5492
2021,"QLD","positive_breath_tests",16402
2021,"SA","positive_breath_tests",4062
2021,"VIC","positive_breath_tests",6363
2021,"WA","positive_breath_tests",7417
2021,"ACT","positive_drug_tests",461
2021,"NSW","positive_drug_tests",16997
2021,"NT","positive_drug_tests",273
2021,"QLD","positive_drug_tests",9847
2021,"SA","positive_drug_tests",4226
2021,"TAS","positive_drug_tests",2618
2021,"VIC","positive_drug_tests",9717
2021,"WA","positive_drug_tests",5326
2021,"ACT","speed_fines",113807
2021,"NSW","speed_fines",1452620
2021,"NT","speed_fines",38648
2021,"QLD","speed_fines",978926
2021,"SA","speed_fines",202693
2021,"TAS","speed_fines",39228
2021,"VIC","speed_fines",1231672
2021,"WA","speed_fines",809544
2022,"ACT","mobile_phone_use",374
2022,"NSW","mobile_phone_use",207697
2022,"NT","mobile_phone_use",302
2022,"QLD","mobile_phone_use",121639
2022,"SA","mobile_phone_use",4583
2022,"TAS","mobile_phone_use",1973
2022,"VIC","mobile_phone_use",19428
2022,"WA","mobile_phone_use",6346
2022,"ACT","non_wearing_seatbelts",41
2022,"NSW","non_wearing_seatbelts",9722
2022,"NT","non_wearing_seatbelts",1166
2022,"QLD","non_wearing_seatbelts",55927
2022,"SA","non_wearing_seatbelts",3046
2022,"TAS","non_wearing_seatbelts",890
2022,"VIC","non_wearing_seatbelts",7492
2022,"WA","non_wearing_seatbelts",2186
2022,"ACT","positive_breath_tests",847
2022,"NSW","positive_breath_tests",15794
2022,"NT","positive_breath_tests",5120
2022,"QLD","positive_breath_tests",17007
2022,"SA","positive_breath_tests",4556
2022,"VIC","positive_breath_tests",8280
2022,"WA","positive_breath_tests",7331
2022,"ACT","positive_drug_tests",390
2022,"NSW","positive_drug_tests",9527
2022,"NT","positive_drug_tests",181
2022,"QLD","positive_drug_tests",12064
2022,"SA","positive_drug_tests",5607
2022,"TAS","positive_drug_tests",2209
2022,"VIC","positive_drug_tests",10628
2022,"WA","positive_drug_tests",6262
2022,"NSW","speed_fines",1217596
2022,"NT","speed_fines",33642
2022,"QLD","speed_fines",849399
2022,"SA","speed_fines",186196
2022,"TAS","speed_fines",42737
2022,"VIC","speed_fines",1378231
2022,"WA","speed_fines",843541
2023,"ACT","mobile_phone_use",288
2023,"NSW","mobile_phone_use",216229
2023,"NT","mobile_phone_use",224
2023,"QLD","mobile_phone_use",80292
2023,"SA","mobile_phone_use",5769
2023,"TAS","mobile_phone_use",2465
2023,"VIC","mobile_phone_use",49546
2023,"WA","mobile_phone_use",3756
2023,"ACT","non_wearing_seatbelts",75
2023,"NSW","non_wearing_seatbelts",10513
2023,"NT","non_wearing_seatbelts",1184
2023,"QLD","non_wearing_seatbelts",37530
2023,"SA","non_wearing_seatbelts",2884
2023,"TAS","non_wearing_seatbelts",2120
2023,"VIC","non_wearing_seatbelts",30400
2023,"WA","non_wearing_seatbelts",2140
2023,"ACT","positive_breath_tests",742
2023,"NSW","positive_breath_tests",13971
2023,"NT","positive_breath_tests",7722
2023,"QLD","positive_breath_tests",15756
2023,"SA","positive_breath_tests",4333
2023,"VIC","positive_breath_tests",8257
2023,"WA","positive_breath_tests",8299
2023,"ACT","positive_drug_tests",203
2023,"NSW","positive_drug_tests",40551
2023,"NT","positive_drug_tests",573
2023,"QLD","positive_drug_tests",11983
2023,"SA","positive_drug_tests",5329
2023,"TAS","positive_drug_tests",2223
2023,"VIC","positive_drug_tests",8813
2023,"WA","positive_drug_tests",23200
2023,"ACT","speed_fines",71961
2023,"NSW","speed_fines",882876
2023,"NT","speed_fines",43565
2023,"QLD","speed_fines",860626
2023,"SA","speed_fines",203986
2023,"TAS","speed_fines",65401
2023,"VIC","speed_fines",1302628
2023,"WA","speed_fines",809057
2023,"ACT","unlicensed_driving",1183
2023,"NSW","unlicensed_driving",38695
2023,"NT","unlicensed_driving",2593
2023,"QLD","unlicensed_driving",27701
2023,"SA","unlicensed_driving",13047
2023,"TAS","unlicensed_driving",1801
2023,"VIC","unlicensed_driving",9285
2023,"WA","unlicensed_driving",19489
